"Notes"	"Occurrence State"	"Occurrence State Code"	"MMWR Year"	"MMWR Year Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 03 ending January 23, 2021 (provisional)"	"2021/03"	76	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 04 ending January 30, 2021 (provisional)"	"2021/04"	71	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 05 ending February 06, 2021 (provisional)"	"2021/05"	73	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 06 ending February 13, 2021 (provisional)"	"2021/06"	81	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 07 ending February 20, 2021 (provisional)"	"2021/07"	83	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 08 ending February 27, 2021 (provisional)"	"2021/08"	86	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 09 ending March 06, 2021 (provisional)"	"2021/09"	86	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 10 ending March 13, 2021 (provisional)"	"2021/10"	84	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 11 ending March 20, 2021 (provisional)"	"2021/11"	59	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 12 ending March 27, 2021 (provisional)"	"2021/12"	64	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 13 ending April 03, 2021 (provisional)"	"2021/13"	64	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 14 ending April 10, 2021 (provisional)"	"2021/14"	85	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 15 ending April 17, 2021 (provisional)"	"2021/15"	66	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 16 ending April 24, 2021 (provisional)"	"2021/16"	67	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 17 ending May 01, 2021 (provisional)"	"2021/17"	65	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 18 ending May 08, 2021 (provisional)"	"2021/18"	66	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 19 ending May 15, 2021 (provisional)"	"2021/19"	75	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 20 ending May 22, 2021 (provisional)"	"2021/20"	65	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 21 ending May 29, 2021 (provisional)"	"2021/21"	65	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 22 ending June 05, 2021 (provisional)"	"2021/22"	54	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 23 ending June 12, 2021 (provisional)"	"2021/23"	79	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 24 ending June 19, 2021 (provisional)"	"2021/24"	70	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 25 ending June 26, 2021 (provisional)"	"2021/25"	63	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 26 ending July 03, 2021 (provisional)"	"2021/26"	71	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 27 ending July 10, 2021 (provisional)"	"2021/27"	72	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 28 ending July 17, 2021 (provisional)"	"2021/28"	69	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 29 ending July 24, 2021 (provisional)"	"2021/29"	76	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 30 ending July 31, 2021 (provisional)"	"2021/30"	83	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 31 ending August 07, 2021 (provisional)"	"2021/31"	72	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 32 ending August 14, 2021 (provisional)"	"2021/32"	64	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 33 ending August 21, 2021 (provisional)"	"2021/33"	79	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 34 ending August 28, 2021 (provisional)"	"2021/34"	74	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 35 ending September 04, 2021 (provisional)"	"2021/35"	67	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 36 ending September 11, 2021 (provisional)"	"2021/36"	71	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 37 ending September 18, 2021 (provisional)"	"2021/37"	79	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 38 ending September 25, 2021 (provisional)"	"2021/38"	75	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 39 ending October 02, 2021 (provisional)"	"2021/39"	67	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 40 ending October 09, 2021 (provisional)"	"2021/40"	85	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 41 ending October 16, 2021 (provisional)"	"2021/41"	73	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 42 ending October 23, 2021 (provisional)"	"2021/42"	64	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 43 ending October 30, 2021 (provisional)"	"2021/43"	51	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 44 ending November 06, 2021 (provisional)"	"2021/44"	79	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 45 ending November 13, 2021 (provisional)"	"2021/45"	78	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 46 ending November 20, 2021 (provisional)"	"2021/46"	79	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 47 ending November 27, 2021 (provisional)"	"2021/47"	108	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 48 ending December 04, 2021 (provisional)"	"2021/48"	87	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 49 ending December 11, 2021 (provisional)"	"2021/49"	76	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 50 ending December 18, 2021 (provisional)"	"2021/50"	75	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 51 ending December 25, 2021 (provisional)"	"2021/51"	74	Not Applicable	Not Applicable
	"Texas"	"48"	"2021 (provisional)"	"2021"	"2021 Week 52 ending January 01, 2022 (provisional)"	"2021/52"	81	Not Applicable	Not Applicable
	"Texas"	"48"	"2022 (provisional and partial)"	"2022"	"2022 Week 01 ending January 08, 2022 (provisional)"	"2022/01"	73	Not Applicable	Not Applicable
	"Texas"	"48"	"2022 (provisional and partial)"	"2022"	"2022 Week 02 ending January 15, 2022 (provisional)"	"2022/02"	84	Not Applicable	Not Applicable
	"Texas"	"48"	"2022 (provisional and partial)"	"2022"	"2022 Week 03 ending January 22, 2022 (provisional)"	"2022/03"	71	Not Applicable	Not Applicable
	"Texas"	"48"	"2022 (provisional and partial)"	"2022"	"2022 Week 04 ending January 29, 2022 (provisional)"	"2022/04"	90	Not Applicable	Not Applicable
	"Texas"	"48"	"2022 (provisional and partial)"	"2022"	"2022 Week 05 ending February 05, 2022 (provisional)"	"2022/05"	68	Not Applicable	Not Applicable
	"Texas"	"48"	"2022 (provisional and partial)"	"2022"	"2022 Week 06 ending February 12, 2022 (provisional)"	"2022/06"	81	Not Applicable	Not Applicable
	"Texas"	"48"	"2022 (provisional and partial)"	"2022"	"2022 Week 07 ending February 19, 2022 (provisional)"	"2022/07"	78	Not Applicable	Not Applicable
	"Texas"	"48"	"2022 (provisional and partial)"	"2022"	"2022 Week 08 ending February 26, 2022 (provisional)"	"2022/08"	95	Not Applicable	Not Applicable
	"Texas"	"48"	"2022 (provisional and partial)"	"2022"	"2022 Week 09 ending March 05, 2022 (provisional)"	"2022/09"	81	Not Applicable	Not Applicable
	"Texas"	"48"	"2022 (provisional and partial)"	"2022"	"2022 Week 10 ending March 12, 2022 (provisional)"	"2022/10"	83	Not Applicable	Not Applicable
	"Texas"	"48"	"2022 (provisional and partial)"	"2022"	"2022 Week 11 ending March 19, 2022 (provisional)"	"2022/11"	73	Not Applicable	Not Applicable
	"Texas"	"48"	"2022 (provisional and partial)"	"2022"	"2022 Week 12 ending March 26, 2022 (provisional)"	"2022/12"	67	Not Applicable	Not Applicable
	"Texas"	"48"	"2022 (provisional and partial)"	"2022"	"2022 Week 13 ending April 02, 2022 (provisional)"	"2022/13"	56	Not Applicable	Not Applicable
	"Texas"	"48"	"2022 (provisional and partial)"	"2022"	"2022 Week 14 ending April 09, 2022 (provisional)"	"2022/14"	76	Not Applicable	Not Applicable
	"Texas"	"48"	"2022 (provisional and partial)"	"2022"	"2022 Week 15 ending April 16, 2022 (provisional)"	"2022/15"	76	Not Applicable	Not Applicable
	"Texas"	"48"	"2022 (provisional and partial)"	"2022"	"2022 Week 16 ending April 23, 2022 (provisional)"	"2022/16"	69	Not Applicable	Not Applicable
	"Texas"	"48"	"2022 (provisional and partial)"	"2022"	"2022 Week 17 ending April 30, 2022 (provisional)"	"2022/17"	59	Not Applicable	Not Applicable
	"Texas"	"48"	"2022 (provisional and partial)"	"2022"	"2022 Week 18 ending May 07, 2022 (provisional)"	"2022/18"	58	Not Applicable	Not Applicable
	"Texas"	"48"	"2022 (provisional and partial)"	"2022"	"2022 Week 19 ending May 14, 2022 (provisional)"	"2022/19"	39	Not Applicable	Not Applicable
	"Texas"	"48"	"2022 (provisional and partial)"	"2022"	"2022 Week 20 ending May 21, 2022 (provisional)"	"2022/20"	41	Not Applicable	Not Applicable
	"Utah"	"49"	"2018"	"2018"	"2018 Week 07 ending February 17, 2018"	"2018/07"	10	Not Applicable	Not Applicable
	"Utah"	"49"	"2018"	"2018"	"2018 Week 48 ending December 01, 2018"	"2018/48"	10	Not Applicable	Not Applicable
	"Utah"	"49"	"2019"	"2019"	"2019 Week 07 ending February 16, 2019"	"2019/07"	10	Not Applicable	Not Applicable
	"Utah"	"49"	"2019"	"2019"	"2019 Week 14 ending April 06, 2019"	"2019/14"	10	Not Applicable	Not Applicable
	"Utah"	"49"	"2019"	"2019"	"2019 Week 46 ending November 16, 2019"	"2019/46"	10	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 05 ending February 01, 2020"	"2020/05"	10	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 36 ending September 05, 2020"	"2020/36"	11	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 45 ending November 07, 2020"	"2020/45"	11	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 50 ending December 12, 2020"	"2020/50"	10	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 42 ending October 23, 2021 (provisional)"	"2021/42"	10	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 46 ending November 20, 2021 (provisional)"	"2021/46"	11	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 48 ending December 04, 2021 (provisional)"	"2021/48"	11	Not Applicable	Not Applicable
	"Utah"	"49"	"2022 (provisional and partial)"	"2022"	"2022 Week 01 ending January 08, 2022 (provisional)"	"2022/01"	10	Not Applicable	Not Applicable
	"Utah"	"49"	"2022 (provisional and partial)"	"2022"	"2022 Week 05 ending February 05, 2022 (provisional)"	"2022/05"	11	Not Applicable	Not Applicable
	"Utah"	"49"	"2022 (provisional and partial)"	"2022"	"2022 Week 11 ending March 19, 2022 (provisional)"	"2022/11"	13	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 01 ending January 06, 2018"	"2018/01"	19	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 02 ending January 13, 2018"	"2018/02"	37	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 03 ending January 20, 2018"	"2018/03"	30	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 04 ending January 27, 2018"	"2018/04"	28	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 05 ending February 03, 2018"	"2018/05"	35	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 06 ending February 10, 2018"	"2018/06"	28	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 07 ending February 17, 2018"	"2018/07"	33	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 08 ending February 24, 2018"	"2018/08"	31	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 09 ending March 03, 2018"	"2018/09"	21	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 10 ending March 10, 2018"	"2018/10"	29	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 11 ending March 17, 2018"	"2018/11"	38	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 12 ending March 24, 2018"	"2018/12"	30	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 13 ending March 31, 2018"	"2018/13"	23	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 14 ending April 07, 2018"	"2018/14"	21	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 15 ending April 14, 2018"	"2018/15"	32	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 16 ending April 21, 2018"	"2018/16"	28	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 17 ending April 28, 2018"	"2018/17"	17	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 18 ending May 05, 2018"	"2018/18"	16	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 19 ending May 12, 2018"	"2018/19"	18	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 20 ending May 19, 2018"	"2018/20"	21	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 21 ending May 26, 2018"	"2018/21"	27	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 22 ending June 02, 2018"	"2018/22"	22	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 23 ending June 09, 2018"	"2018/23"	15	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 24 ending June 16, 2018"	"2018/24"	24	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 25 ending June 23, 2018"	"2018/25"	25	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 26 ending June 30, 2018"	"2018/26"	19	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 27 ending July 07, 2018"	"2018/27"	26	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 28 ending July 14, 2018"	"2018/28"	18	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 29 ending July 21, 2018"	"2018/29"	23	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 30 ending July 28, 2018"	"2018/30"	24	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 31 ending August 04, 2018"	"2018/31"	24	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 32 ending August 11, 2018"	"2018/32"	27	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 33 ending August 18, 2018"	"2018/33"	19	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 34 ending August 25, 2018"	"2018/34"	21	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 35 ending September 01, 2018"	"2018/35"	18	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 36 ending September 08, 2018"	"2018/36"	20	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 37 ending September 15, 2018"	"2018/37"	23	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 38 ending September 22, 2018"	"2018/38"	13	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 39 ending September 29, 2018"	"2018/39"	28	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 40 ending October 06, 2018"	"2018/40"	23	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 41 ending October 13, 2018"	"2018/41"	22	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 42 ending October 20, 2018"	"2018/42"	23	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 43 ending October 27, 2018"	"2018/43"	31	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 44 ending November 03, 2018"	"2018/44"	32	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 45 ending November 10, 2018"	"2018/45"	25	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 46 ending November 17, 2018"	"2018/46"	19	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 47 ending November 24, 2018"	"2018/47"	25	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 48 ending December 01, 2018"	"2018/48"	17	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 49 ending December 08, 2018"	"2018/49"	20	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 50 ending December 15, 2018"	"2018/50"	34	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 51 ending December 22, 2018"	"2018/51"	27	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 52 ending December 29, 2018"	"2018/52"	26	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 01 ending January 05, 2019"	"2019/01"	24	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 02 ending January 12, 2019"	"2019/02"	33	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 03 ending January 19, 2019"	"2019/03"	24	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 04 ending January 26, 2019"	"2019/04"	20	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 05 ending February 02, 2019"	"2019/05"	28	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 06 ending February 09, 2019"	"2019/06"	23	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 07 ending February 16, 2019"	"2019/07"	26	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 08 ending February 23, 2019"	"2019/08"	29	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 09 ending March 02, 2019"	"2019/09"	21	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 10 ending March 09, 2019"	"2019/10"	19	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 11 ending March 16, 2019"	"2019/11"	20	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 12 ending March 23, 2019"	"2019/12"	21	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 13 ending March 30, 2019"	"2019/13"	26	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 14 ending April 06, 2019"	"2019/14"	25	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 15 ending April 13, 2019"	"2019/15"	27	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 16 ending April 20, 2019"	"2019/16"	34	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 17 ending April 27, 2019"	"2019/17"	20	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 18 ending May 04, 2019"	"2019/18"	26	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 19 ending May 11, 2019"	"2019/19"	21	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 20 ending May 18, 2019"	"2019/20"	26	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 21 ending May 25, 2019"	"2019/21"	28	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 22 ending June 01, 2019"	"2019/22"	19	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 23 ending June 08, 2019"	"2019/23"	20	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 24 ending June 15, 2019"	"2019/24"	23	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 25 ending June 22, 2019"	"2019/25"	18	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 26 ending June 29, 2019"	"2019/26"	15	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 27 ending July 06, 2019"	"2019/27"	21	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 28 ending July 13, 2019"	"2019/28"	16	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 29 ending July 20, 2019"	"2019/29"	21	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 30 ending July 27, 2019"	"2019/30"	25	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 31 ending August 03, 2019"	"2019/31"	23	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 32 ending August 10, 2019"	"2019/32"	30	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 33 ending August 17, 2019"	"2019/33"	14	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 34 ending August 24, 2019"	"2019/34"	20	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 35 ending August 31, 2019"	"2019/35"	15	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 36 ending September 07, 2019"	"2019/36"	18	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 37 ending September 14, 2019"	"2019/37"	16	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 38 ending September 21, 2019"	"2019/38"	16	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 39 ending September 28, 2019"	"2019/39"	24	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 40 ending October 05, 2019"	"2019/40"	17	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 41 ending October 12, 2019"	"2019/41"	20	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 42 ending October 19, 2019"	"2019/42"	24	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 43 ending October 26, 2019"	"2019/43"	23	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 44 ending November 02, 2019"	"2019/44"	22	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 45 ending November 09, 2019"	"2019/45"	26	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 46 ending November 16, 2019"	"2019/46"	14	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 47 ending November 23, 2019"	"2019/47"	18	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 48 ending November 30, 2019"	"2019/48"	20	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 49 ending December 07, 2019"	"2019/49"	28	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 50 ending December 14, 2019"	"2019/50"	23	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 51 ending December 21, 2019"	"2019/51"	21	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 52 ending December 28, 2019"	"2019/52"	32	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 01 ending January 04, 2020"	"2020/01"	29	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 02 ending January 11, 2020"	"2020/02"	26	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 03 ending January 18, 2020"	"2020/03"	24	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 04 ending January 25, 2020"	"2020/04"	24	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 05 ending February 01, 2020"	"2020/05"	29	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 06 ending February 08, 2020"	"2020/06"	24	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 07 ending February 15, 2020"	"2020/07"	19	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 08 ending February 22, 2020"	"2020/08"	19	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 09 ending February 29, 2020"	"2020/09"	17	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 10 ending March 07, 2020"	"2020/10"	23	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 11 ending March 14, 2020"	"2020/11"	17	Not Applicable	Not Applicable
